Running challenge 18
[611] 	 (55,42)
[612] 	 (23,13)
[613] 	 (61,58)
[614] 	 (59,66)
[615] 	 (13,41)
[616] 	 (61,64)
[617] 	 (55,38)
[618] 	 (8,1)
[619] 	 (68,53)
[620] 	 (3,4)
[621] 	 (67,63)
[622] 	 (29,67)
[623] 	 (33,20)
[624] 	 (10,15)
[625] 	 (29,13)
[626] 	 (21,20)
[627] 	 (16,35)
[628] 	 (61,32)
[629] 	 (13,4)
[630] 	 (56,61)
[631] 	 (53,39)
[632] 	 (7,27)
[633] 	 (23,18)
[634] 	 (27,23)
[635] 	 (11,31)
[636] 	 (35,47)
[637] 	 (32,51)
[638] 	 (57,50)
[639] 	 (29,21)
[640] 	 (13,12)
[641] 	 (59,44)
[642] 	 (69,51)
[643] 	 (29,18)
[644] 	 (47,44)
[645] 	 (61,62)
[646] 	 (68,33)
[647] 	 (51,37)
[648] 	 (59,69)
[649] 	 (56,69)
[650] 	 (62,53)
[651] 	 (64,35)
[652] 	 (55,68)
[653] 	 (13,24)
[654] 	 (13,21)
[655] 	 (9,39)
[656] 	 (27,65)
[657] 	 (49,41)
[658] 	 (19,18)
[659] 	 (29,53)
[660] 	 (45,37)
[661] 	 (30,67)
[662] 	 (63,62)
[663] 	 (37,57)
[664] 	 (21,16)
[665] 	 (49,53)
[666] 	 (6,5)
[667] 	 (57,64)
[668] 	 (29,25)
[669] 	 (43,44)
[670] 	 (67,40)
[671] 	 (29,64)
[672] 	 (13,5)
[673] 	 (49,52)
[674] 	 (54,45)
[675] 	 (11,29)
[676] 	 (59,57)
[677] 	 (25,23)
[678] 	 (36,19)
[679] 	 (15,14)
[680] 	 (1,3)
[681] 	 (18,1)
[682] 	 (20,17)
[683] 	 (17,21)
[684] 	 (15,3)
[685] 	 (63,29)
[686] 	 (24,3)
[687] 	 (27,47)
[688] 	 (5,11)
[689] 	 (3,24)
[690] 	 (6,13)
[691] 	 (37,51)
[692] 	 (55,33)
[693] 	 (50,37)
[694] 	 (39,19)
[695] 	 (3,3)
[696] 	 (9,36)
[697] 	 (47,47)
[698] 	 (29,66)
[699] 	 (47,48)
[700] 	 (49,31)
[701] 	 (57,43)
[702] 	 (5,15)
[703] 	 (13,13)
[704] 	 (47,45)
[705] 	 (36,1)
[706] 	 (41,45)
[707] 	 (61,49)
[708] 	 (11,6)
[709] 	 (21,25)
[710] 	 (1,7)
[711] 	 (13,33)
[712] 	 (69,57)
[713] 	 (14,9)
[714] 	 (23,25)
[715] 	 (61,61)
[716] 	 (25,20)
[717] 	 (26,17)
[718] 	 (65,29)
[719] 	 (27,62)
[720] 	 (16,31)
[721] 	 (65,45)
[722] 	 (33,51)
[723] 	 (19,9)
[724] 	 (8,7)
[725] 	 (3,19)
[726] 	 (9,16)
[727] 	 (33,59)
[728] 	 (65,69)
[729] 	 (26,65)
[730] 	 (2,13)
[731] 	 (26,11)
[732] 	 (46,43)
[733] 	 (55,62)
[734] 	 (57,39)
[735] 	 (33,67)
[736] 	 (33,56)
[737] 	 (48,55)
[738] 	 (52,43)
[739] 	 (31,21)
[740] 	 (58,37)
[741] 	 (43,48)
[742] 	 (5,2)
[743] 	 (11,22)
[744] 	 (13,31)
[745] 	 (17,19)
[746] 	 (51,50)
[747] 	 (61,27)
[748] 	 (57,41)
[749] 	 (53,63)
[750] 	 (13,36)
[751] 	 (64,31)
[752] 	 (25,19)
[753] 	 (28,15)
[754] 	 (68,69)
[755] 	 (53,60)
[756] 	 (31,15)
[757] 	 (63,69)
[758] 	 (55,41)
[759] 	 (65,56)
[760] 	 (65,59)
[761] 	 (68,67)
[762] 	 (33,55)
[763] 	 (14,1)
[764] 	 (9,3)
[765] 	 (5,25)
[766] 	 (58,43)
[767] 	 (18,5)
[768] 	 (27,19)
[769] 	 (11,24)
[770] 	 (23,12)
[771] 	 (59,58)
[772] 	 (33,54)
[773] 	 (33,10)
[774] 	 (7,24)
[775] 	 (37,55)
[776] 	 (8,33)
[777] 	 (59,46)
[778] 	 (47,55)
[779] 	 (23,31)
[780] 	 (3,22)
[781] 	 (59,60)
[782] 	 (19,5)
[783] 	 (42,51)
[784] 	 (65,38)
[785] 	 (23,15)
[786] 	 (9,30)
[787] 	 (53,37)
[788] 	 (31,59)
[789] 	 (69,37)
[790] 	 (19,7)
[791] 	 (57,51)
[792] 	 (52,55)
[793] 	 (67,57)
[794] 	 (67,55)
[795] 	 (3,7)
[796] 	 (34,1)
[797] 	 (46,47)
[798] 	 (61,37)
[799] 	 (21,11)
[800] 	 (9,34)
[801] 	 (8,13)
[802] 	 (27,61)
[803] 	 (60,67)
[804] 	 (69,53)
[805] 	 (11,13)
[806] 	 (29,16)
[807] 	 (67,36)
[808] 	 (41,58)
[809] 	 (60,29)
[810] 	 (61,56)
[811] 	 (11,5)
[812] 	 (59,65)
[813] 	 (44,57)
[814] 	 (67,69)
[815] 	 (7,21)
[816] 	 (15,5)
[817] 	 (55,44)
[818] 	 (63,46)
[819] 	 (7,5)
[820] 	 (0,5)
[821] 	 (54,41)
[822] 	 (57,47)
[823] 	 (8,9)
[824] 	 (65,35)
[825] 	 (51,51)
[826] 	 (46,57)
[827] 	 (51,57)
[828] 	 (26,5)
[829] 	 (12,33)
[830] 	 (67,64)
[831] 	 (65,49)
[832] 	 (23,7)
[833] 	 (34,13)
[834] 	 (35,61)
[835] 	 (65,32)
[836] 	 (68,39)
[837] 	 (10,43)
[838] 	 (53,53)
[839] 	 (12,1)
[840] 	 (69,45)
[841] 	 (7,10)
[842] 	 (35,49)
[843] 	 (44,53)
[844] 	 (15,15)
[845] 	 (69,52)
[846] 	 (5,23)
[847] 	 (17,26)
[848] 	 (69,59)
[849] 	 (57,40)
[850] 	 (67,53)
[851] 	 (16,11)
[852] 	 (61,35)
[853] 	 (41,43)
[854] 	 (31,11)
[855] 	 (65,68)
[856] 	 (9,18)
[857] 	 (9,32)
[858] 	 (2,7)
[859] 	 (59,51)
[860] 	 (29,2)
[861] 	 (65,67)
[862] 	 (35,62)
[863] 	 (35,59)
[864] 	 (63,60)
[865] 	 (58,65)
[866] 	 (9,38)
[867] 	 (63,49)
[868] 	 (30,59)
[869] 	 (55,40)
[870] 	 (17,7)
[871] 	 (67,38)
[872] 	 (37,47)
[873] 	 (5,3)
[874] 	 (61,59)
[875] 	 (6,3)
[876] 	 (69,36)
[877] 	 (56,35)
[878] 	 (11,9)
[879] 	 (49,48)
[880] 	 (35,54)
[881] 	 (9,33)
[882] 	 (24,13)
[883] 	 (37,58)
[884] 	 (25,66)
[885] 	 (17,28)
[886] 	 (27,14)
[887] 	 (29,55)
[888] 	 (13,15)
[889] 	 (41,57)
[890] 	 (63,48)
[891] 	 (27,18)
[892] 	 (49,47)
[893] 	 (33,48)
[894] 	 (12,3)
[895] 	 (13,22)
[896] 	 (28,69)
[897] 	 (25,55)
[898] 	 (62,51)
[899] 	 (11,20)
[900] 	 (39,53)
[901] 	 (29,10)
[902] 	 (67,33)
[903] 	 (27,13)
[904] 	 (22,21)
[905] 	 (61,51)
[906] 	 (36,65)
[907] 	 (4,11)
[908] 	 (15,16)
[909] 	 (23,9)
[910] 	 (12,9)
[911] 	 (43,57)
[912] 	 (63,63)
[913] 	 (15,11)
[914] 	 (17,5)
[915] 	 (33,50)
[916] 	 (9,20)
[917] 	 (59,55)
[918] 	 (9,44)
[919] 	 (67,29)
[920] 	 (56,63)
[921] 	 (40,51)
[922] 	 (19,10)
[923] 	 (69,50)
[924] 	 (1,2)
[925] 	 (52,51)
[926] 	 (49,55)
[927] 	 (33,57)
[928] 	 (32,11)
[929] 	 (21,15)
[930] 	 (31,67)
[931] 	 (3,29)
[932] 	 (5,27)
[933] 	 (18,15)
[934] 	 (31,53)
[935] 	 (13,30)
[936] 	 (46,41)
[937] 	 (59,61)
[938] 	 (17,23)
[939] 	 (29,3)
[940] 	 (35,36)
[941] 	 (21,7)
[942] 	 (47,50)
[943] 	 (38,45)
[944] 	 (38,49)
[945] 	 (50,45)
[946] 	 (57,56)
[947] 	 (57,58)
[948] 	 (3,20)
[949] 	 (61,29)
[950] 	 (49,30)
[951] 	 (33,64)
[952] 	 (11,34)
[953] 	 (69,31)
[954] 	 (43,54)
[955] 	 (23,17)
[956] 	 (7,17)
[957] 	 (29,9)
[958] 	 (27,9)
[959] 	 (49,39)
[960] 	 (11,3)
[961] 	 (49,46)
[962] 	 (63,57)
[963] 	 (12,17)
[964] 	 (37,46)
[965] 	 (45,45)
[966] 	 (58,49)
[967] 	 (9,31)
[968] 	 (31,19)
[969] 	 (8,25)
[970] 	 (13,40)
[971] 	 (62,65)
[972] 	 (35,57)
[973] 	 (13,29)
[974] 	 (41,47)
[975] 	 (31,60)
[976] 	 (56,43)
[977] 	 (29,65)
[978] 	 (9,42)
[979] 	 (31,20)
[980] 	 (69,35)
[981] 	 (53,57)
[982] 	 (21,4)
[983] 	 (21,1)
[984] 	 (19,17)
[985] 	 (55,59)
[986] 	 (33,49)
[987] 	 (63,31)
[988] 	 (27,25)
[989] 	 (15,33)
[990] 	 (59,54)
[991] 	 (27,59)
[992] 	 (53,41)
[993] 	 (49,56)
[994] 	 (20,21)
[995] 	 (17,25)
[996] 	 (26,29)
[997] 	 (25,10)
[998] 	 (55,37)
[999] 	 (62,59)
[1000] 	 (33,58)
[1001] 	 (6,9)
[1002] 	 (11,37)
[1003] 	 (7,1)
[1004] 	 (19,13)
[1005] 	 (56,53)
[1006] 	 (22,1)
[1007] 	 (29,47)
[1008] 	 (18,23)
[1009] 	 (27,45)
[1010] 	 (62,37)
[1011] 	 (52,45)
[1012] 	 (61,65)
[1013] 	 (65,54)
[1014] 	 (1,9)
[1015] 	 (23,67)
[1016] 	 (67,46)
[1017] 	 (13,26)
[1018] 	 (45,41)
[1019] 	 (47,53)
[1020] 	 (27,11)
[1021] 	 (50,41)
[1022] 	 (5,22)
[1023] 	 (16,7)
[1024] 	 (43,61)
[1025] 	 (3,43)
[1026] 	 (41,39)
[1027] 	 (26,69)
[1028] 	 (9,62)
[1029] 	 (62,25)
[1030] 	 (45,27)
[1031] 	 (10,53)
[1032] 	 (49,11)
[1033] 	 (58,17)
[1034] 	 (27,33)
[1035] 	 (2,25)
[1036] 	 (61,2)
[1037] 	 (49,5)
[1038] 	 (3,50)
[1039] 	 (53,47)
[1040] 	 (32,39)
[1041] 	 (9,54)
[1042] 	 (45,21)
[1043] 	 (11,69)
[1044] 	 (69,4)
[1045] 	 (37,3)
[1046] 	 (3,59)
[1047] 	 (41,34)
[1048] 	 (66,31)
[1049] 	 (56,15)
[1050] 	 (1,18)
[1051] 	 (50,21)
[1052] 	 (59,19)
[1053] 	 (55,21)
[1054] 	 (69,8)
[1055] 	 (47,19)
[1056] 	 (22,45)
[1057] 	 (23,55)
[1058] 	 (15,45)
[1059] 	 (39,36)
[1060] 	 (23,37)
[1061] 	 (65,37)
[1062] 	 (3,48)
[1063] 	 (53,69)
[1064] 	 (38,29)
[1065] 	 (55,27)
[1066] 	 (48,33)
[1067] 	 (53,24)
[1068] 	 (49,6)
[1069] 	 (31,45)
[1070] 	 (23,41)
[1071] 	 (33,44)
[1072] 	 (25,50)
[1073] 	 (40,59)
[1074] 	 (3,44)
[1075] 	 (0,59)
[1076] 	 (38,57)
[1077] 	 (23,34)
[1078] 	 (40,21)
[1079] 	 (46,59)
[1080] 	 (35,26)
[1081] 	 (59,31)
[1082] 	 (5,54)
[1083] 	 (70,21)
[1084] 	 (27,69)
[1085] 	 (38,15)
[1086] 	 (51,9)
[1087] 	 (61,21)
[1088] 	 (37,37)
[1089] 	 (39,62)
[1090] 	 (39,9)
[1091] 	 (37,65)
[1092] 	 (37,17)
[1093] 	 (63,61)
[1094] 	 (65,24)
[1095] 	 (14,59)
[1096] 	 (41,7)
[1097] 	 (23,16)
[1098] 	 (36,67)
[1099] 	 (58,45)
[1100] 	 (47,5)
[1101] 	 (39,35)
[1102] 	 (27,35)
[1103] 	 (55,5)
[1104] 	 (2,65)
[1105] 	 (47,9)
[1106] 	 (41,32)
[1107] 	 (61,0)
[1108] 	 (11,53)
[1109] 	 (21,28)
[1110] 	 (4,41)
[1111] 	 (53,2)
[1112] 	 (29,39)
[1113] 	 (61,39)
[1114] 	 (6,45)
[1115] 	 (29,12)
[1116] 	 (45,16)
[1117] 	 (12,55)
[1118] 	 (42,59)
[1119] 	 (35,21)
[1120] 	 (37,52)
[1121] 	 (38,65)
[1122] 	 (67,12)
[1123] 	 (10,59)
[1124] 	 (64,3)
[1125] 	 (51,35)
[1126] 	 (15,35)
[1127] 	 (49,61)
[1128] 	 (51,21)
[1129] 	 (53,8)
[1130] 	 (49,20)
[1131] 	 (9,69)
[1132] 	 (7,46)
[1133] 	 (43,1)
[1134] 	 (37,39)
[1135] 	 (36,7)
[1136] 	 (49,24)
[1137] 	 (19,25)
[1138] 	 (39,29)
[1139] 	 (4,43)
[1140] 	 (15,42)
[1141] 	 (14,69)
[1142] 	 (19,41)
[1143] 	 (53,55)
[1144] 	 (69,23)
[1145] 	 (35,9)
[1146] 	 (9,65)
[1147] 	 (65,9)
[1148] 	 (47,38)
[1149] 	 (5,36)
[1150] 	 (25,29)
[1151] 	 (5,48)
[1152] 	 (12,47)
[1153] 	 (35,5)
[1154] 	 (61,3)
[1155] 	 (27,55)
[1156] 	 (39,5)
[1157] 	 (1,59)
[1158] 	 (22,65)
[1159] 	 (58,21)
[1160] 	 (69,63)
[1161] 	 (27,31)
[1162] 	 (4,59)
[1163] 	 (35,16)
[1164] 	 (5,21)
[1165] 	 (55,18)
[1166] 	 (33,9)
[1167] 	 (11,57)
[1168] 	 (28,9)
[1169] 	 (3,47)
[1170] 	 (29,43)
[1171] 	 (3,39)
[1172] 	 (6,49)
[1173] 	 (0,47)
[1174] 	 (43,25)
[1175] 	 (66,17)
[1176] 	 (24,39)
[1177] 	 (41,23)
[1178] 	 (27,41)
[1179] 	 (39,25)
[1180] 	 (39,67)
[1181] 	 (69,24)
[1182] 	 (9,46)
[1183] 	 (47,69)
[1184] 	 (59,17)
[1185] 	 (20,33)
[1186] 	 (25,53)
[1187] 	 (47,20)
[1188] 	 (45,34)
[1189] 	 (27,28)
[1190] 	 (69,64)
[1191] 	 (40,9)
[1192] 	 (61,4)
[1193] 	 (28,45)
[1194] 	 (53,7)
[1195] 	 (27,34)
[1196] 	 (28,7)
[1197] 	 (41,65)
[1198] 	 (1,15)
[1199] 	 (39,21)
[1200] 	 (65,1)
[1201] 	 (24,29)
[1202] 	 (29,33)
[1203] 	 (18,37)
[1204] 	 (59,14)
[1205] 	 (68,11)
[1206] 	 (15,65)
[1207] 	 (12,41)
[1208] 	 (13,45)
[1209] 	 (28,41)
[1210] 	 (4,57)
[1211] 	 (69,28)
[1212] 	 (22,33)
[1213] 	 (10,49)
[1214] 	 (45,1)
[1215] 	 (17,69)
[1216] 	 (24,41)
[1217] 	 (47,29)
[1218] 	 (5,70)
[1219] 	 (2,61)
[1220] 	 (17,49)
[1221] 	 (9,51)
[1222] 	 (37,56)
[1223] 	 (7,52)
[1224] 	 (19,54)
[1225] 	 (28,49)
[1226] 	 (19,23)
[1227] 	 (33,25)
[1228] 	 (31,43)
[1229] 	 (44,1)
[1230] 	 (39,18)
[1231] 	 (35,39)
[1232] 	 (26,25)
[1233] 	 (67,8)
[1234] 	 (47,33)
[1235] 	 (13,39)
[1236] 	 (31,8)
[1237] 	 (44,15)
[1238] 	 (38,33)
[1239] 	 (35,7)
[1240] 	 (57,65)
[1241] 	 (45,11)
[1242] 	 (41,17)
[1243] 	 (17,52)
[1244] 	 (21,54)
[1245] 	 (19,66)
[1246] 	 (20,57)
[1247] 	 (13,53)
[1248] 	 (13,69)
[1249] 	 (55,22)
[1250] 	 (33,36)
[1251] 	 (37,25)
[1252] 	 (35,67)
[1253] 	 (15,55)
[1254] 	 (37,69)
[1255] 	 (18,31)
[1256] 	 (1,40)
[1257] 	 (68,17)
[1258] 	 (26,39)
[1259] 	 (41,13)
[1260] 	 (31,9)
[1261] 	 (5,32)
[1262] 	 (3,67)
[1263] 	 (33,16)
[1264] 	 (29,45)
[1265] 	 (56,17)
[1266] 	 (39,1)
[1267] 	 (13,43)
[1268] 	 (60,41)
[1269] 	 (19,69)
[1270] 	 (27,36)
[1271] 	 (15,51)
[1272] 	 (25,47)
[1273] 	 (24,31)
[1274] 	 (45,32)
[1275] 	 (43,13)
[1276] 	 (23,57)
[1277] 	 (20,29)
[1278] 	 (61,41)
[1279] 	 (69,7)
[1280] 	 (39,43)
[1281] 	 (59,15)
[1282] 	 (3,11)
[1283] 	 (16,47)
[1284] 	 (47,7)
[1285] 	 (40,27)
[1286] 	 (63,25)
[1287] 	 (33,27)
[1288] 	 (58,7)
[1289] 	 (19,65)
[1290] 	 (3,34)
[1291] 	 (10,67)
[1292] 	 (34,23)
[1293] 	 (29,49)
[1294] 	 (7,13)
[1295] 	 (63,15)
[1296] 	 (51,67)
[1297] 	 (1,45)
[1298] 	 (43,15)
[1299] 	 (50,59)
[1300] 	 (65,21)
[1301] 	 (63,13)
[1302] 	 (23,39)
[1303] 	 (44,65)
[1304] 	 (46,63)
[1305] 	 (13,59)
[1306] 	 (35,44)
[1307] 	 (5,50)
[1308] 	 (52,3)
[1309] 	 (25,35)
[1310] 	 (1,23)
[1311] 	 (45,39)
[1312] 	 (37,61)
[1313] 	 (31,4)
[1314] 	 (30,37)
[1315] 	 (5,39)
[1316] 	 (43,27)
[1317] 	 (43,3)
[1318] 	 (3,40)
[1319] 	 (24,53)
[1320] 	 (49,59)
[1321] 	 (22,51)
[1322] 	 (25,45)
[1323] 	 (31,13)
[1324] 	 (51,65)
[1325] 	 (50,5)
[1326] 	 (35,40)
[1327] 	 (21,58)
[1328] 	 (51,62)
[1329] 	 (65,3)
[1330] 	 (63,11)
[1331] 	 (50,17)
[1332] 	 (49,9)
[1333] 	 (31,44)
[1334] 	 (53,6)
[1335] 	 (21,29)
[1336] 	 (41,24)
[1337] 	 (33,41)
[1338] 	 (5,45)
[1339] 	 (15,61)
[1340] 	 (53,11)
[1341] 	 (51,2)
[1342] 	 (17,63)
[1343] 	 (46,11)
[1344] 	 (65,7)
[1345] 	 (3,42)
[1346] 	 (1,67)
[1347] 	 (33,31)
[1348] 	 (29,31)
[1349] 	 (15,62)
[1350] 	 (65,5)
[1351] 	 (19,27)
[1352] 	 (13,67)
[1353] 	 (67,23)
[1354] 	 (26,53)
[1355] 	 (61,1)
[1356] 	 (19,50)
[1357] 	 (59,21)
[1358] 	 (63,5)
[1359] 	 (35,30)
[1360] 	 (17,57)
[1361] 	 (30,39)
[1362] 	 (65,13)
[1363] 	 (33,24)
[1364] 	 (70,63)
[1365] 	 (24,49)
[1366] 	 (21,49)
[1367] 	 (37,40)
[1368] 	 (43,32)
[1369] 	 (23,42)
[1370] 	 (17,43)
[1371] 	 (23,26)
[1372] 	 (3,63)
[1373] 	 (37,23)
[1374] 	 (19,53)
[1375] 	 (56,9)
[1376] 	 (39,26)
[1377] 	 (35,27)
[1378] 	 (3,46)
[1379] 	 (53,1)
[1380] 	 (58,31)
[1381] 	 (0,43)
[1382] 	 (38,7)
[1383] 	 (1,64)
[1384] 	 (64,15)
[1385] 	 (17,27)
[1386] 	 (21,67)
[1387] 	 (25,43)
[1388] 	 (51,20)
[1389] 	 (45,63)
[1390] 	 (30,13)
[1391] 	 (7,39)
[1392] 	 (7,40)
[1393] 	 (43,59)
[1394] 	 (7,55)
[1395] 	 (41,22)
[1396] 	 (17,51)
[1397] 	 (23,61)
[1398] 	 (41,4)
[1399] 	 (67,26)
[1400] 	 (17,46)
[1401] 	 (37,62)
[1402] 	 (13,49)
[1403] 	 (11,44)
[1404] 	 (35,28)
[1405] 	 (3,13)
[1406] 	 (7,65)
[1407] 	 (1,13)
[1408] 	 (65,42)
[1409] 	 (57,15)
[1410] 	 (56,21)
[1411] 	 (57,23)
[1412] 	 (9,12)
[1413] 	 (51,39)
[1414] 	 (1,68)
[1415] 	 (51,17)
[1416] 	 (50,33)
[1417] 	 (49,68)
[1418] 	 (42,3)
[1419] 	 (5,61)
[1420] 	 (15,69)
[1421] 	 (63,7)
[1422] 	 (41,67)
[1423] 	 (51,26)
[1424] 	 (17,41)
[1425] 	 (61,11)
[1426] 	 (37,10)
[1427] 	 (23,45)
[1428] 	 (36,5)
[1429] 	 (13,63)
[1430] 	 (43,39)
[1431] 	 (57,11)
[1432] 	 (45,17)
[1433] 	 (41,49)
[1434] 	 (25,63)
[1435] 	 (17,59)
[1436] 	 (41,3)
[1437] 	 (52,47)
[1438] 	 (10,61)
[1439] 	 (15,50)
[1440] 	 (66,15)
[1441] 	 (42,63)
[1442] 	 (41,35)
[1443] 	 (49,19)
[1444] 	 (43,37)
[1445] 	 (43,51)
[1446] 	 (58,15)
[1447] 	 (15,23)
[1448] 	 (51,27)
[1449] 	 (23,36)
[1450] 	 (33,45)
[1451] 	 (45,13)
[1452] 	 (43,29)
[1453] 	 (47,15)
[1454] 	 (31,27)
[1455] 	 (27,42)
[1456] 	 (7,53)
[1457] 	 (25,57)
[1458] 	 (65,40)
[1459] 	 (41,27)
[1460] 	 (25,1)
[1461] 	 (40,5)
[1462] 	 (52,29)
[1463] 	 (17,62)
[1464] 	 (29,32)
[1465] 	 (27,43)
[1466] 	 (39,65)
[1467] 	 (68,3)
[1468] 	 (21,50)
[1469] 	 (27,44)
[1470] 	 (49,37)
[1471] 	 (13,47)
[1472] 	 (38,27)
[1473] 	 (22,61)
[1474] 	 (3,69)
[1475] 	 (68,13)
[1476] 	 (21,70)
[1477] 	 (33,37)
[1478] 	 (62,21)
[1479] 	 (21,47)
[1480] 	 (59,7)
[1481] 	 (31,5)
[1482] 	 (59,25)
[1483] 	 (57,3)
[1484] 	 (17,29)
[1485] 	 (11,61)
[1486] 	 (69,1)
[1487] 	 (63,14)
[1488] 	 (37,19)
[1489] 	 (5,51)
[1490] 	 (69,9)
[1491] 	 (25,34)
[1492] 	 (7,35)
[1493] 	 (1,31)
[1494] 	 (6,43)
[1495] 	 (26,55)
[1496] 	 (43,66)
[1497] 	 (11,51)
[1498] 	 (61,36)
[1499] 	 (55,48)
[1500] 	 (49,7)
[1501] 	 (45,7)
[1502] 	 (35,43)
[1503] 	 (11,45)
[1504] 	 (35,2)
[1505] 	 (57,25)
[1506] 	 (65,6)
[1507] 	 (49,69)
[1508] 	 (33,35)
[1509] 	 (35,11)
[1510] 	 (65,11)
[1511] 	 (58,33)
[1512] 	 (18,43)
[1513] 	 (63,6)
[1514] 	 (61,9)
[1515] 	 (19,59)
[1516] 	 (37,35)
[1517] 	 (45,10)
[1518] 	 (37,20)
[1519] 	 (55,67)
[1520] 	 (51,30)
[1521] 	 (53,67)
[1522] 	 (33,39)
[1523] 	 (43,65)
[1524] 	 (41,5)
[1525] 	 (69,29)
[1526] 	 (42,39)
[1527] 	 (49,21)
[1528] 	 (2,31)
[1529] 	 (51,64)
[1530] 	 (15,53)
[1531] 	 (3,31)
[1532] 	 (51,24)
[1533] 	 (61,5)
[1534] 	 (31,36)
[1535] 	 (23,65)
[1536] 	 (33,18)
[1537] 	 (6,57)
[1538] 	 (42,69)
[1539] 	 (57,0)
[1540] 	 (5,35)
[1541] 	 (1,28)
[1542] 	 (16,37)
[1543] 	 (53,15)
[1544] 	 (20,41)
[1545] 	 (48,11)
[1546] 	 (64,25)
[1547] 	 (25,26)
[1548] 	 (15,41)
[1549] 	 (13,61)
[1550] 	 (25,17)
[1551] 	 (15,66)
[1552] 	 (63,3)
[1553] 	 (46,67)
[1554] 	 (66,1)
[1555] 	 (1,27)
[1556] 	 (43,24)
[1557] 	 (11,49)
[1558] 	 (19,35)
[1559] 	 (17,58)
[1560] 	 (1,25)
[1561] 	 (39,38)
[1562] 	 (5,64)
[1563] 	 (41,26)
[1564] 	 (50,63)
[1565] 	 (53,9)
[1566] 	 (67,3)
[1567] 	 (15,37)
[1568] 	 (3,37)
[1569] 	 (25,67)
[1570] 	 (6,31)
[1571] 	 (56,23)
[1572] 	 (54,35)
[1573] 	 (34,39)
[1574] 	 (35,1)
[1575] 	 (51,7)
[1576] 	 (18,53)
[1577] 	 (25,49)
[1578] 	 (69,25)
[1579] 	 (40,55)
[1580] 	 (47,65)
[1581] 	 (37,7)
[1582] 	 (17,56)
[1583] 	 (49,26)
[1584] 	 (23,51)
[1585] 	 (11,55)
[1586] 	 (25,21)
[1587] 	 (17,55)
[1588] 	 (35,69)
[1589] 	 (49,25)
[1590] 	 (51,11)
[1591] 	 (19,39)
[1592] 	 (14,49)
[1593] 	 (58,5)
[1594] 	 (19,40)
[1595] 	 (49,14)
[1596] 	 (25,25)
[1597] 	 (27,48)
[1598] 	 (23,33)
[1599] 	 (2,67)
[1600] 	 (35,4)
[1601] 	 (15,56)
[1602] 	 (61,42)
[1603] 	 (35,3)
[1604] 	 (57,9)
[1605] 	 (47,3)
[1606] 	 (37,15)
[1607] 	 (43,7)
[1608] 	 (5,41)
[1609] 	 (53,64)
[1610] 	 (31,23)
[1611] 	 (49,29)
[1612] 	 (51,36)
[1613] 	 (25,27)
[1614] 	 (31,6)
[1615] 	 (1,37)
[1616] 	 (35,70)
[1617] 	 (16,43)
[1618] 	 (46,7)
[1619] 	 (3,64)
[1620] 	 (39,49)
[1621] 	 (21,57)
[1622] 	 (55,19)
[1623] 	 (47,39)
[1624] 	 (42,37)
[1625] 	 (37,22)
[1626] 	 (57,7)
[1627] 	 (5,7)
[1628] 	 (35,19)
[1629] 	 (10,11)
[1630] 	 (23,47)
[1631] 	 (9,59)
[1632] 	 (37,8)
[1633] 	 (37,21)
[1634] 	 (41,61)
[1635] 	 (37,33)
[1636] 	 (9,70)
[1637] 	 (49,33)
[1638] 	 (53,32)
[1639] 	 (26,41)
[1640] 	 (1,17)
[1641] 	 (5,62)
[1642] 	 (39,20)
[1643] 	 (5,65)
[1644] 	 (6,39)
[1645] 	 (35,35)
[1646] 	 (5,69)
[1647] 	 (25,31)
[1648] 	 (51,1)
[1649] 	 (55,7)
[1650] 	 (53,21)
[1651] 	 (12,53)
[1652] 	 (52,39)
[1653] 	 (3,53)
[1654] 	 (35,33)
[1655] 	 (20,37)
[1656] 	 (36,35)
[1657] 	 (45,9)
[1658] 	 (51,5)
[1659] 	 (27,57)
[1660] 	 (60,17)
[1661] 	 (11,47)
[1662] 	 (29,17)
[1663] 	 (31,26)
[1664] 	 (45,69)
[1665] 	 (46,1)
[1666] 	 (47,61)
[1667] 	 (43,34)
[1668] 	 (39,32)
[1669] 	 (2,51)
[1670] 	 (18,59)
[1671] 	 (47,16)
[1672] 	 (61,7)
[1673] 	 (21,33)
[1674] 	 (3,45)
[1675] 	 (55,25)
[1676] 	 (33,5)
[1677] 	 (3,62)
[1678] 	 (14,47)
[1679] 	 (58,1)
[1680] 	 (20,47)
[1681] 	 (55,24)
[1682] 	 (55,23)
[1683] 	 (3,41)
[1684] 	 (51,53)
[1685] 	 (25,61)
[1686] 	 (16,39)
[1687] 	 (63,39)
[1688] 	 (29,30)
[1689] 	 (1,60)
[1690] 	 (48,59)
[1691] 	 (51,12)
[1692] 	 (42,17)
[1693] 	 (39,59)
[1694] 	 (19,34)
[1695] 	 (37,27)
[1696] 	 (31,29)
[1697] 	 (69,27)
[1698] 	 (43,8)
[1699] 	 (57,21)
[1700] 	 (1,19)
[1701] 	 (19,44)
[1702] 	 (12,43)
[1703] 	 (20,31)
[1704] 	 (45,24)
[1705] 	 (19,49)
[1706] 	 (37,24)
[1707] 	 (23,69)
[1708] 	 (37,45)
[1709] 	 (40,69)
[1710] 	 (70,1)
[1711] 	 (47,66)
[1712] 	 (44,17)
[1713] 	 (53,5)
[1714] 	 (57,69)
[1715] 	 (54,19)
[1716] 	 (31,39)
